fips,date,state,country,county,aggregate_level,raw_search,smoothed_search
20,2020-05-04,KS,USA,,state,0,9.79699672776
20,2020-05-05,KS,USA,,state,16.1023703534,11.3582313906
20,2020-05-06,KS,USA,,state,17.8517189297,13.1570672256
20,2020-05-07,KS,USA,,state,0,9.90428492604
20,2020-05-08,KS,USA,,state,0,6.96346907752
20,2020-05-09,KS,USA,,state,21.1218799705,10.0601513593
20,2020-05-10,KS,USA,,state,21.2380705962,12.9353975632
20,2020-05-11,KS,USA,,state,0,9.81574405502
20,2020-05-12,KS,USA,,state,17.5018843204,11.7071429105
20,2020-05-13,KS,USA,,state,0,8.72638096549
20,2020-05-14,KS,USA,,state,17.2909002267,10.711699347
20,2020-05-15,KS,USA,,state,53.7335298215,22.2617040723
20,2020-05-16,KS,USA,,state,41.8485198063,29.2268784716
20,2020-05-17,KS,USA,,state,0,23.830325222
20,2020-05-18,KS,USA,,state,18.0822885053,23.4408107493
20,2020-05-19,KS,USA,,state,0,17.9857671459
20,2020-05-20,KS,USA,,state,18.6422067821,17.966362771
20,2020-05-21,KS,USA,,state,18.9623614289,18.0235567495
20,2020-05-22,KS,USA,,state,18.8774323795,18.0710115435
20,2020-05-23,KS,USA,,state,0,13.1014550159
20,2020-05-24,KS,USA,,state,44.6968782295,20.733379907
20,2020-05-25,KS,USA,,state,0,15.6646554648
20,2020-05-26,KS,USA,,state,18.3439401214,16.0675816256
20,2020-05-27,KS,USA,,state,18.9105590806,16.65668158
20,2020-05-28,KS,USA,,state,37.8330060823,22.290371342
20,2020-05-29,KS,USA,,state,19.7439500153,22.4258155539
20,2020-05-30,KS,USA,,state,45.4405620998,29.2743998338
20,2020-05-31,KS,USA,,state,0,22.99940487
20,2020-06-01,KS,USA,,state,39.38306878,27.70669178
20,2020-06-02,KS,USA,,state,0,21.20781956
20,2020-06-03,KS,USA,,state,18.78492241,20.31850067
20,2020-06-04,KS,USA,,state,0,14.52614555
20,2020-06-05,KS,USA,,state,0,7.67983638
20,2020-06-06,KS,USA,,state,0,5.29410722
20,2020-06-07,KS,USA,,state,0,1.94960327
20,2020-06-08,KS,USA,,state,18.09274964,4.26930726
20,2020-06-09,KS,USA,,state,0,1.91832383
20,2020-06-10,KS,USA,,state,0,0.16252944
20,2020-06-11,KS,USA,,state,0,0
20,2020-06-12,KS,USA,,state,0,0
20,2020-06-13,KS,USA,,state,0,0
20,2020-06-14,KS,USA,,state,0,0
20,2020-06-15,KS,USA,,state,0,0
20,2020-06-16,KS,USA,,state,0,0
20,2020-06-17,KS,USA,,state,0,0
20,2020-06-18,KS,USA,,state,60.43374779,14.21616393
20,2020-06-19,KS,USA,,state,0,12.53056235
20,2020-06-20,KS,USA,,state,0,10.63527391
20,2020-06-21,KS,USA,,state,95.01751544,34.05139093
20,2020-06-22,KS,USA,,state,40.5925669,39.83672276
20,2020-06-23,KS,USA,,state,72.0716597,52.51146954
20,2020-06-24,KS,USA,,state,41.65241657,54.63746312
20,2020-06-25,KS,USA,,state,20.98377965,49.89401899
20,2020-06-26,KS,USA,,state,42.60879336,50.54563885
20,2020-06-27,KS,USA,,state,0,39.07350489
20,2020-06-28,KS,USA,,state,0,28.48939607
20,2020-06-29,KS,USA,,state,62.19840206,35.77500749
20,2020-06-30,KS,USA,,state,21.03130472,31.48725782
20,2020-07-01,KS,USA,,state,21.00343648,27.8493474
20,2020-07-02,KS,USA,,state,64.47662795,36.53248022
20,2020-07-03,KS,USA,,state,0,27.23645101
20,2020-07-04,KS,USA,,state,27.07521399,26.33432838
20,2020-07-05,KS,USA,,state,0,18.54121725
20,2020-07-06,KS,USA,,state,0,11.90404437
20,2020-07-07,KS,USA,,state,0,6.44332755
20,2020-07-08,KS,USA,,state,39.64504632,12.73425495
20,2020-07-09,KS,USA,,state,59.44352958,24.11052185
20,2020-07-10,KS,USA,,state,41.80077901,29.67454261
20,2020-07-12,KS,USA,,state,0,17.39062206
20,2020-07-13,KS,USA,,state,20.06491358,17.47736362
20,2020-07-14,KS,USA,,state,0,12.25646874
20,2020-07-15,KS,USA,,state,21.00942521,13.35554727
20,2020-07-16,KS,USA,,state,0,8.91361589
20,2020-07-17,KS,USA,,state,0,5.17676941
20,2020-07-18,KS,USA,,state,0,2.16265382
20,2020-07-19,KS,USA,,state,24.36975346,6.3688175
20,2020-07-20,KS,USA,,state,0,3.91653181
20,2020-07-21,KS,USA,,state,0,1.95520519
20,2020-07-22,KS,USA,,state,42.91076399,11.91827708
20,2020-07-23,KS,USA,,state,21.68435086,15.2082406
20,2020-07-24,KS,USA,,state,0,12.19131058
20,2020-07-25,KS,USA,,state,50.29862133,22.78106502
20,2020-07-26,KS,USA,,state,0,18.51474592
20,2020-07-27,KS,USA,,state,21.17148143,20.03570198
20,2020-07-28,KS,USA,,state,0,15.48501498
20,2020-07-29,KS,USA,,state,0,11.26844782
20,2020-07-30,KS,USA,,state,21.63993567,13.30873624
20,2020-07-31,KS,USA,,state,22.54711693,15.45080208
20,2020-08-01,KS,USA,,state,0,11.36523715
20,2020-08-02,KS,USA,,state,0,7.78370302
20,2020-08-03,KS,USA,,state,43.73313167,43.73313167
20,2020-08-04,KS,USA,,state,0,12.58090743
20,2020-08-05,KS,USA,,state,43.42380909,9.36081942
20,2020-08-06,KS,USA,,state,43.86363986,27.82569158
20,2020-08-07,KS,USA,,state,22.58519286,22.58519286
20,2020-08-08,KS,USA,,state,0,0
20,2020-08-09,KS,USA,,state,0,0
20,2020-08-10,KS,USA,,state,43.33427095,43.33427095
20,2020-08-11,KS,USA,,state,64.51610227,64.51610227
20,2020-08-12,KS,USA,,state,0,0
20,2020-08-13,KS,USA,,state,43.04343178,43.04343178
20,2020-08-14,KS,USA,,state,66.37616408,66.37616408
20,2020-08-15,KS,USA,,state,25.05872956,25.05872956
20,2020-08-16,KS,USA,,state,0,0
21,2020-02-01,KY,USA,,state,0,0
21,2020-02-02,KY,USA,,state,14.155275883,3.78850158384
21,2020-02-03,KY,USA,,state,0,3.32708385324
21,2020-02-04,KY,USA,,state,0,2.81828839344
21,2020-02-05,KY,USA,,state,0,2.29076404745
21,2020-02-06,KY,USA,,state,0,1.77236583342
21,2020-02-07,KY,USA,,state,0,1.28765577454
21,2020-02-08,KY,USA,,state,0,0.855990490319
21,2020-02-09,KY,USA,,state,14.3822315475,4.33678870006
21,2020-02-10,KY,USA,,state,0,3.57634030747
21,2020-02-11,KY,USA,,state,0,2.83961903744
21,2020-02-12,KY,USA,,state,0,2.15114353906
21,2020-02-13,KY,USA,,state,0,1.53077819942
21,2020-02-14,KY,USA,,state,0,0.992773469099
21,2020-02-15,KY,USA,,state,0,0.545303001526
21,2020-02-16,KY,USA,,state,0,0.190530352126
21,2020-02-17,KY,USA,,state,0,0
21,2020-02-18,KY,USA,,state,0,0
21,2020-02-19,KY,USA,,state,0,0
21,2020-02-20,KY,USA,,state,0,0
21,2020-02-21,KY,USA,,state,0,0
21,2020-02-22,KY,USA,,state,0,0
21,2020-02-23,KY,USA,,state,0,0
21,2020-02-24,KY,USA,,state,0,0
21,2020-02-25,KY,USA,,state,0,0
21,2020-02-26,KY,USA,,state,0,0
21,2020-02-27,KY,USA,,state,0,0
21,2020-02-28,KY,USA,,state,0,0
21,2020-02-29,KY,USA,,state,10.2269093381,2.64152038983
21,2020-03-01,KY,USA,,state,0,2.33575393916
21,2020-03-02,KY,USA,,state,26.9956645586,9.20857449738
21,2020-03-03,KY,USA,,state,9.44510471079,10.4915520785
21,2020-03-04,KY,USA,,state,0,8.85209425451
21,2020-03-05,KY,USA,,state,0,7.16502135229
21,2020-03-06,KY,USA,,state,0,5.51807387869
21,2020-03-07,KY,USA,,state,27.4523971578,11.3289634524
21,2020-03-08,KY,USA,,state,0,9.08080993317
21,2020-03-09,KY,USA,,state,11.7112430313,10.0843246639
21,2020-03-10,KY,USA,,state,17.7350308059,12.51181388
21,2020-03-11,KY,USA,,state,11.6679276324,12.9471837372
21,2020-03-12,KY,USA,,state,51.0078482305,23.7256693451
21,2020-03-13,KY,USA,,state,49.019754443,32.5459743344
21,2020-03-14,KY,USA,,state,0,26.7915463612
21,2020-03-15,KY,USA,,state,13.5459154456,24.7713662952
21,2020-03-16,KY,USA,,state,57.9881799559,34.5310166822
21,2020-03-17,KY,USA,,state,40.6934944342,38.2536129865
21,2020-03-18,KY,USA,,state,23.3067396755,36.4398739182
21,2020-03-19,KY,USA,,state,34.6310573369,37.4165817534
21,2020-03-20,KY,USA,,state,90.3486946637,52.8510333153
21,2020-03-21,KY,USA,,state,103.634705705,69.6855544936
21,2020-03-22,KY,USA,,state,51.1259582669,69.7955674091
21,2020-03-23,KY,USA,,state,84.7756484443,77.8894776348
21,2020-03-24,KY,USA,,state,55.9939970547,76.4405553243
21,2020-03-25,KY,USA,,state,34.8412910246,68.5742828527
21,2020-03-26,KY,USA,,state,71.722977424,70.7972392903
21,2020-03-27,KY,USA,,state,33.5452040921,62.1817230427
21,2020-03-28,KY,USA,,state,39.8984930615,56.0095903939
21,2020-03-29,KY,USA,,state,12.7051562426,43.3447843217
21,2020-03-30,KY,USA,,state,64.5326845838,46.3250295927
21,2020-03-31,KY,USA,,state,67.2928700929,50.27541636
21,2020-04-01,KY,USA,,state,28.452059357,43.8096139018
21,2020-04-02,KY,USA,,state,82.2654964433,52.7868000375
21,2020-04-03,KY,USA,,state,23.6331346642,45.3620843764
21,2020-04-04,KY,USA,,state,40.2099276837,43.3082456168
21,2020-04-05,KY,USA,,state,71.3953124836,50.0293421088
21,2020-04-06,KY,USA,,state,22.6896713635,43.0939175915
21,2020-04-07,KY,USA,,state,22.9258015293,37.0166741222
21,2020-04-08,KY,USA,,state,45.1016722851,37.7327970191
21,2020-04-09,KY,USA,,state,0,26.5679949392
21,2020-04-10,KY,USA,,state,11.503099237,20.0493749409
21,2020-04-11,KY,USA,,state,19.5543303848,16.9629157567
21,2020-04-12,KY,USA,,state,12.5441771896,12.9794272565
21,2020-04-13,KY,USA,,state,53.4920413901,21.0313636652
21,2020-04-14,KY,USA,,state,21.0245616355,20.031422519
21,2020-04-15,KY,USA,,state,20.3271933479,19.2428730531
21,2020-04-16,KY,USA,,state,0,13.3328775041
21,2020-04-17,KY,USA,,state,20.7304484896,13.8544501699
21,2020-04-18,KY,USA,,state,0,9.04437788987
21,2020-04-19,KY,USA,,state,0,5.02391795505
21,2020-04-20,KY,USA,,state,21.3553847885,7.49609812252
21,2020-04-21,KY,USA,,state,0,4.3120531071
21,2020-04-22,KY,USA,,state,0,1.74780512976
21,2020-04-23,KY,USA,,state,10.423685135,2.55787682391
21,2020-04-24,KY,USA,,state,0,0.778596953106
21,2020-04-25,KY,USA,,state,11.7745940357,2.58680041937
21,2020-04-26,KY,USA,,state,11.6638793317,4.37063644232
21,2020-04-27,KY,USA,,state,0,2.94829843518
21,2020-04-28,KY,USA,,state,0,1.74506666363
21,2020-04-29,KY,USA,,state,21.4598953662,6.49083954621
21,2020-04-30,KY,USA,,state,0,5.0004959898
21,2020-05-01,KY,USA,,state,22.895360217,9.74900726259
21,2020-05-02,KY,USA,,state,0,7.77562608787
21,2020-05-03,KY,USA,,state,0,5.89358941665
21,2020-05-04,KY,USA,,state,0,4.16549175905
21,2020-05-05,KY,USA,,state,20.3667893303,8.0888958669
21,2020-05-06,KY,USA,,state,21.9437064364,12.0115616416
21,2020-05-07,KY,USA,,state,22.8143202464,15.6406115351
21,2020-05-08,KY,USA,,state,33.5145192194,21.5424944257
21,2020-05-09,KY,USA,,state,0,17.5360638038
21,2020-05-10,KY,USA,,state,0,13.6566296003
21,2020-05-11,KY,USA,,state,22.9448430452,16.1847680847
21,2020-05-12,KY,USA,,state,47.5349713407,24.93112887
21,2020-05-13,KY,USA,,state,11.3369006487,22.8424406038
21,2020-05-14,KY,USA,,state,0,17.6712224914
21,2020-05-15,KY,USA,,state,0,12.9271102299
21,2020-05-16,KY,USA,,state,13.2799023751,12.2916463214
21,2020-05-17,KY,USA,,state,0,8.31434183185
21,2020-05-18,KY,USA,,state,34.3840997857,14.165351864
21,2020-05-19,KY,USA,,state,0,10.3560501102
21,2020-05-20,KY,USA,,state,11.4704058282,10.1311803432
21,2020-05-21,KY,USA,,state,23.9758115767,13.415378446
21,2020-05-22,KY,USA,,state,30.7061194088,18.214440663
21,2020-05-23,KY,USA,,state,54.8611212855,28.88557971
21,2020-05-24,KY,USA,,state,41.1660207697,34.4452857156
21,2020-05-25,KY,USA,,state,0,27.8791794546
21,2020-05-26,KY,USA,,state,12.2033580675,24.8242845139
21,2020-05-27,KY,USA,,state,24.0543152475,25.0128343874
21,2020-05-28,KY,USA,,state,12.2762496364,21.8798595107
21,2020-05-29,KY,USA,,state,12.205620509,19.0076140235
21,2020-05-30,KY,USA,,state,14.2037813967,17.0472422174
21,2020-05-31,KY,USA,,state,0,11.65694783
21,2020-06-01,KY,USA,,state,12.80314697,10.53132546
21,2020-06-02,KY,USA,,state,0,6.43529045
21,2020-06-03,KY,USA,,state,24.6092595,9.7244007
21,2020-06-04,KY,USA,,state,23.35149049,12.64333675
21,2020-06-05,KY,USA,,state,11.9876259,7.05930321
21,2020-06-06,KY,USA,,state,27.78242016,13.623206
21,2020-06-07,KY,USA,,state,42.19064912,21.5141204
21,2020-06-08,KY,USA,,state,0,17.12957909
21,2020-06-09,KY,USA,,state,0,13.01139408
21,2020-06-10,KY,USA,,state,0,9.26529298
21,2020-06-11,KY,USA,,state,0,5.97854034
21,2020-06-12,KY,USA,,state,26.39482148,10.26990046
21,2020-06-13,KY,USA,,state,0,7.19118985
21,2020-06-14,KY,USA,,state,0,4.56329295
21,2020-06-15,KY,USA,,state,25.37800131,9.19166817
21,2020-06-16,KY,USA,,state,25.29076891,13.4346547
21,2020-06-17,KY,USA,,state,0,10.43986587
21,2020-06-18,KY,USA,,state,38.4389572,17.99344383
21,2020-06-19,KY,USA,,state,13.14590588,17.84808536
21,2020-06-20,KY,USA,,state,0,13.97616171
21,2020-06-21,KY,USA,,state,14.75093342,14.31646152
21,2020-06-22,KY,USA,,state,25.43404671,17.40496595
21,2020-06-23,KY,USA,,state,0,13.261762
21,2020-06-24,KY,USA,,state,25.89464352,16.42859188
21,2020-06-25,KY,USA,,state,0,12.30628825
21,2020-06-26,KY,USA,,state,33.43787412,17.57227337
21,2020-06-27,KY,USA,,state,0,13.32759918
21,2020-06-28,KY,USA,,state,27.50775394,16.8807365
21,2020-06-29,KY,USA,,state,0,12.69546168
21,2020-06-30,KY,USA,,state,13.11947321,12.4754298
21,2020-07-01,KY,USA,,state,26.70342175,15.98140442
21,2020-07-02,KY,USA,,state,54.83644526,26.65062969
21,2020-07-03,KY,USA,,state,28.72883794,29.00113464
21,2020-07-04,KY,USA,,state,0,23.04883275
21,2020-07-05,KY,USA,,state,32.32533099,26.09765436
21,2020-07-06,KY,USA,,state,12.99193448,23.44958527
21,2020-07-07,KY,USA,,state,39.49411928,28.00828014
21,2020-07-08,KY,USA,,state,0,21.36385288
21,2020-07-09,KY,USA,,state,0,15.34635793
21,2020-07-10,KY,USA,,state,27.31616391,17.40493564
21,2020-07-12,KY,USA,,state,29.87718992,26.44345409
21,2020-07-13,KY,USA,,state,27.14743839,27.41661329
21,2020-07-14,KY,USA,,state,0,20.88953915
21,2020-07-15,KY,USA,,state,0,15.01052704
21,2020-07-16,KY,USA,,state,0,9.89167505
21,2020-07-17,KY,USA,,state,27.99002636,13.08609221
21,2020-07-18,KY,USA,,state,31.21722219,17.08271241
21,2020-07-19,KY,USA,,state,0,12.4459545
21,2020-07-20,KY,USA,,state,53.63488524,22.77146374
21,2020-07-21,KY,USA,,state,13.5379328,21.27665929
21,2020-07-22,KY,USA,,state,40.85023461,27.10917512
21,2020-07-23,KY,USA,,state,27.01791191,28.41547207
21,2020-07-24,KY,USA,,state,0,22.06502539
21,2020-07-25,KY,USA,,state,29.93761427,24.2138561
21,2020-07-26,KY,USA,,state,15.01833117,22.0491282
21,2020-07-27,KY,USA,,state,13.55177129,19.66177637
21,2020-07-28,KY,USA,,state,0,13.93550429
21,2020-07-29,KY,USA,,state,41.03303109,19.95769563
21,2020-07-30,KY,USA,,state,26.75606274,21.67037373
21,2020-07-31,KY,USA,,state,41.29096064,27.11654127
21,2020-08-01,KY,USA,,state,43.82020032,32.57124219
21,2020-08-02,KY,USA,,state,45.52731189,37.65401638
21,2020-08-03,KY,USA,,state,40.25377342,40.25377342
21,2020-08-04,KY,USA,,state,0,31.63082354
21,2020-08-05,KY,USA,,state,41.46072996,38.82417208
21,2020-08-06,KY,USA,,state,27.81113113,30.11061518
21,2020-08-07,KY,USA,,state,0,0
21,2020-08-08,KY,USA,,state,30.73138332,30.73138332
21,2020-08-09,KY,USA,,state,45.38373981,45.38373981
21,2020-08-10,KY,USA,,state,13.3382011,13.3382011
21,2020-08-11,KY,USA,,state,40.18219219,40.18219219
21,2020-08-12,KY,USA,,state,13.87599439,13.87599439
21,2020-08-13,KY,USA,,state,13.5303342,13.5303342
21,2020-08-14,KY,USA,,state,13.79520677,13.79520677
21,2020-08-15,KY,USA,,state,30.51019772,30.51019772
21,2020-08-16,KY,USA,,state,0,0
22,2020-02-01,LA,USA,,state,0,5.95328820075
22,2020-02-02,LA,USA,,state,0,4.69275266651
22,2020-02-03,LA,USA,,state,11.487358325,6.56609558867
22,2020-02-04,LA,USA,,state,25.3239126455,11.8767853609
22,2020-02-05,LA,USA,,state,0,9.69806013312
22,2020-02-06,LA,USA,,state,24.4737089096,14.1329195305
22,2020-02-07,LA,USA,,state,0,11.3752033474
22,2020-02-08,LA,USA,,state,0,8.74611592375
22,2020-02-09,LA,USA,,state,0,6.33830050085
22,2020-02-10,LA,USA,,state,0,4.22153124775
22,2020-02-11,LA,USA,,state,0,2.43976633882
22,2020-02-12,LA,USA,,state,0,1.01087060285
22,2020-02-13,LA,USA,,state,0,0
22,2020-02-14,LA,USA,,state,13.0726980891,2.66375525054
22,2020-02-15,LA,USA,,state,0,1.75843273249
22,2020-02-16,LA,USA,,state,0,1.04015405989
22,2020-02-17,LA,USA,,state,0,0.483545548378
22,2020-02-18,LA,USA,,state,0,0.0640182656503
22,2020-02-19,LA,USA,,state,0,0
22,2020-02-20,LA,USA,,state,0,0
22,2020-02-21,LA,USA,,state,0,0
22,2020-02-22,LA,USA,,state,0,0
22,2020-02-23,LA,USA,,state,0,0
22,2020-02-24,LA,USA,,state,0,0
22,2020-02-25,LA,USA,,state,27.425737569,6.71787556586
22,2020-02-26,LA,USA,,state,0,5.88757864817
22,2020-02-27,LA,USA,,state,0,4.97384102263
22,2020-02-28,LA,USA,,state,0,4.02633513002
22,2020-02-29,LA,USA,,state,0,3.09437815256
22,2020-03-01,LA,USA,,state,0,2.22216379369
22,2020-03-02,LA,USA,,state,0,1.44502854546
22,2020-03-03,LA,USA,,state,0,0.78712432936
22,2020-03-04,LA,USA,,state,11.5943841,3.36141400924
22,2020-03-05,LA,USA,,state,11.8817020577,5.76814834757
22,2020-03-06,LA,USA,,state,0,4.69546007719
22,2020-03-07,LA,USA,,state,0,3.67470847987
22,2020-03-08,LA,USA,,state,0,2.73344481813
22,2020-03-09,LA,USA,,state,11.9005848009,5.07685349117
22,2020-03-10,LA,USA,,state,11.7630535586,7.11498073896
22,2020-03-11,LA,USA,,state,35.5331283918,15.214500954
22,2020-03-12,LA,USA,,state,11.9539698764,15.9259741022
22,2020-03-13,LA,USA,,state,0,13.0457573269
22,2020-03-14,LA,USA,,state,103.563288867,37.9207471468
22,2020-03-15,LA,USA,,state,36.0389382321,41.5471317098
22,2020-03-16,LA,USA,,state,37.3067963771,44.2586978525
22,2020-03-17,LA,USA,,state,24.0945985722,42.2983010614
22,2020-03-18,LA,USA,,state,24.2119834846,39.8489894946
22,2020-03-19,LA,USA,,state,60.3784797701,46.8015567812
22,2020-03-20,LA,USA,,state,41.6425090236,47.5253565143
22,2020-03-21,LA,USA,,state,41.7000051426,47.7186654299
22,2020-03-22,LA,USA,,state,53.2113137677,50.5944996296
22,2020-03-23,LA,USA,,state,68.7214753976,56.9812637089
22,2020-03-24,LA,USA,,state,135.37790853,80.1248650166
22,2020-03-25,LA,USA,,state,112.596588822,93.9591529532
22,2020-03-26,LA,USA,,state,111.421426688,104.826081427
22,2020-03-27,LA,USA,,state,59.3710358788,99.2258288715
22,2020-03-28,LA,USA,,state,111.134886079,106.796479267
22,2020-03-29,LA,USA,,state,27.4475419197,90.0787433255
22,2020-03-30,LA,USA,,state,58.8691422565,82.7994051671
22,2020-03-31,LA,USA,,state,117.209180687,91.6759951124
22,2020-04-01,LA,USA,,state,35.6366438,77.6675844194
22,2020-04-02,LA,USA,,state,47.4678441629,68.3702687709
22,2020-04-03,LA,USA,,state,24.2639462492,54.2896135108
22,2020-04-04,LA,USA,,state,26.8833416407,43.1641755894
22,2020-04-05,LA,USA,,state,39.9460264913,37.7548586949
22,2020-04-06,LA,USA,,state,23.2737403631,29.5979953562
22,2020-04-07,LA,USA,,state,29.8362170168,25.217848749
22,2020-04-08,LA,USA,,state,35.4502337774,23.9303376206
22,2020-04-09,LA,USA,,state,11.9648683884,17.4843444424
22,2020-04-10,LA,USA,,state,38.6180450924,19.7390041872
22,2020-04-11,LA,USA,,state,28.1724917508,19.7001886093
22,2020-04-12,LA,USA,,state,39.3166116165,23.1778395756
22,2020-04-13,LA,USA,,state,11.9379476647,19.29821648
22,2020-04-14,LA,USA,,state,35.0046010015,22.2376406002
22,2020-04-15,LA,USA,,state,11.0631263663,18.6294835171
22,2020-04-16,LA,USA,,state,23.0280456682,18.7353839481
22,2020-04-17,LA,USA,,state,0,12.8161462067
22,2020-04-18,LA,USA,,state,25.4067703458,14.5308341824
22,2020-04-19,LA,USA,,state,12.2723518695,12.7916253299
22,2020-04-20,LA,USA,,state,22.2988413837,14.1368560888
22,2020-04-21,LA,USA,,state,0,9.56882199108
22,2020-04-22,LA,USA,,state,22.7608681296,11.7887697599
22,2020-04-23,LA,USA,,state,33.4973081256,16.8544010703
22,2020-04-24,LA,USA,,state,0,12.4915322575
22,2020-04-25,LA,USA,,state,0,8.6337199042
22,2020-04-26,LA,USA,,state,26.414806947,12.3909794551
22,2020-04-27,LA,USA,,state,23.5061884705,15.0855367734
22,2020-04-28,LA,USA,,state,23.3341268882,17.4517901789
22,2020-04-29,LA,USA,,state,17.1217859862,17.8279630176
22,2020-04-30,LA,USA,,state,33.3665155254,22.395698366
22,2020-05-01,LA,USA,,state,36.555321608,27.1542231026
22,2020-05-02,LA,USA,,state,0,21.3418471927
22,2020-05-03,LA,USA,,state,41.8432270252,27.1098970018
22,2020-05-04,LA,USA,,state,23.4119074242,27.1391219129
22,2020-05-05,LA,USA,,state,10.6537123568,23.5197724869
22,2020-05-06,LA,USA,,state,0,17.3021637863
22,2020-05-07,LA,USA,,state,0,11.7929005538
22,2020-05-08,LA,USA,,state,0,7.1039136294
22,2020-05-09,LA,USA,,state,52.5009431907,17.3286778406
22,2020-05-10,LA,USA,,state,0,12.6763132972
22,2020-05-11,LA,USA,,state,24.4582442457,15.2033160415
22,2020-05-12,LA,USA,,state,11.8590634145,14.2222069125
22,2020-05-13,LA,USA,,state,0,10.2468647105
22,2020-05-14,LA,USA,,state,11.4013574503,9.85896329768
22,2020-05-15,LA,USA,,state,11.7027909129,9.73909545134
22,2020-05-16,LA,USA,,state,0,6.62727682164
22,2020-05-17,LA,USA,,state,27.0215574155,11.2220873141
22,2020-05-18,LA,USA,,state,0,8.19868308132
22,2020-05-19,LA,USA,,state,36.0130081026,15.1880902384
22,2020-05-20,LA,USA,,state,23.8380621655,18.1575824842
22,2020-05-21,LA,USA,,state,12.3036064403,17.5591039056
22,2020-05-22,LA,USA,,state,0,13.5444936298
22,2020-05-23,LA,USA,,state,13.9843110519,13.5961807323
22,2020-05-24,LA,USA,,state,0,9.87579016549
22,2020-05-25,LA,USA,,state,0,6.59644203242
22,2020-05-26,LA,USA,,state,36.0553043161,13.4625877548
22,2020-05-27,LA,USA,,state,12.1006538249,13.2817396616
22,2020-05-28,LA,USA,,state,0,9.87454766518
22,2020-05-29,LA,USA,,state,0,6.8691130201
22,2020-05-30,LA,USA,,state,42.3641761153,15.6354383239
22,2020-05-31,LA,USA,,state,43.86066629,23.884027
22,2020-06-01,LA,USA,,state,0,19.28559141
22,2020-06-02,LA,USA,,state,49.67005941,28.18993689
22,2020-06-03,LA,USA,,state,0,22.54734873
22,2020-06-04,LA,USA,,state,0,17.19320619
22,2020-06-05,LA,USA,,state,24.50973126,12.1142975
22,2020-06-06,LA,USA,,state,0,13.79106166
22,2020-06-07,LA,USA,,state,0,9.30895261
22,2020-06-08,LA,USA,,state,0,5.51843684
22,2020-06-09,LA,USA,,state,0,2.45594408
22,2020-06-10,LA,USA,,state,49.18550625,13.26510061
22,2020-06-11,LA,USA,,state,43.80062345,21.70381958
22,2020-06-12,LA,USA,,state,0,17.42657623
22,2020-06-13,LA,USA,,state,29.84418396,21.40604538
22,2020-06-14,LA,USA,,state,0,16.79212632
22,2020-06-15,LA,USA,,state,0,12.50428827
22,2020-06-16,LA,USA,,state,12.50809769,11.99935221
22,2020-06-17,LA,USA,,state,0,8.26607347
22,2020-06-18,LA,USA,,state,25.75675273,11.95357201
