,Unnamed: 0,geo_value,date,direction,issue,lag,part_time_work_prop,stderr,sample_size,fips,aggregate_level,state
5526,38,oh,2019-04-09,0.0,2020-06-23,441,0.10416355659229999,0.00053187905944803,9225,39,state,OH
5527,39,ok,2019-04-09,0.0,2020-06-23,441,0.12590327346694,0.0009179636743599,2960,40,state,OK
5528,40,or,2019-04-09,0.0,2020-06-23,441,0.09679327837046099,0.0009300268445168199,2628,41,state,OR
5529,41,pa,2019-04-09,0.0,2020-06-23,441,0.097496244896455,0.00048687982397537004,9725,42,state,PA
5530,42,pr,2019-04-09,0.0,2020-06-23,441,0.070695331520179,0.00098886883377735,2518,72,state,PR
5531,43,ri,2019-04-09,0.0,2020-06-23,441,0.10169253221346,0.0017084361527484,809,44,state,RI
5532,44,sc,2019-04-09,0.0,2020-06-23,441,0.11141562007539998,0.00085928977540377,3042,45,state,SC
5533,45,sd,2019-04-09,0.0,2020-06-23,441,0.10756071296673,0.0018925778125815,654,46,state,SD
5534,46,tn,2019-04-09,0.0,2020-06-23,441,0.11529385209010999,0.0007551721733402099,4114,47,state,TN
5535,47,tx,2019-04-09,0.0,2020-06-23,441,0.11243310846345,0.00036040454925895,15774,48,state,TX
5536,48,ut,2019-04-09,0.0,2020-06-23,441,0.11448312994346001,0.0012121068363488,1687,49,state,UT
5537,49,va,2019-04-09,0.0,2020-06-23,441,0.10962926469378,0.00067877599133534,5304,51,state,VA
5538,50,vi,2019-04-09,-1.0,2020-06-23,441,0.071124276132788,0.0046630641472231,86,78,state,VI
5539,51,vt,2019-04-09,0.0,2020-06-23,441,0.087127128609257,0.0022141852061949,521,50,state,VT
5540,52,wa,2019-04-09,0.0,2020-06-23,441,0.08962281013719302,0.00069161114276608,4765,53,state,WA
5541,53,wi,2019-04-09,0.0,2020-06-23,441,0.098629130365472,0.0007524768308818901,4473,55,state,WI
5542,54,wv,2019-04-09,0.0,2020-06-23,441,0.090432397918697,0.0012380219913518,1591,54,state,WV
5543,55,wy,2019-04-09,0.0,2020-06-23,441,0.10315872681588,0.0024636096659202,410,56,state,WY
5544,0,ak,2019-04-10,0.0,2020-06-23,440,0.086236853964906,0.0019885625853389,523,02,state,AK
5545,1,al,2019-04-10,0.0,2020-06-23,440,0.13094379232267,0.0009009051983019599,3434,01,state,AL
5546,2,ar,2019-04-10,0.0,2020-06-23,440,0.13251484358642002,0.0011329512047782,2144,05,state,AR
5547,3,as,2019-04-10,0.0,2020-06-23,440,0.10714052216610001,0.0093573943389064,23,60,state,AS
5548,4,az,2019-04-10,0.0,2020-06-23,440,0.097188202284453,0.0007095468468917,4166,04,state,AZ
5549,5,ca,2019-04-10,0.0,2020-06-23,440,0.10974681579817999,0.00035571723712961,23130,06,state,CA
5550,6,co,2019-04-10,0.0,2020-06-23,440,0.10784040184872999,0.0007943244422230001,3521,08,state,CO
5551,7,ct,2019-04-10,0.0,2020-06-23,440,0.11218264206011999,0.0010341481172243,2579,09,state,CT
5552,8,dc,2019-04-10,0.0,2020-06-23,440,0.10358855867744,0.0021306923173261,449,11,state,DC
5553,9,de,2019-04-10,0.0,2020-06-23,440,0.10783575646678999,0.0019138040315874,563,10,state,DE
5554,10,fl,2019-04-10,0.0,2020-06-23,440,0.11265706004194001,0.00040092083378032005,11377,12,state,FL
5555,11,ga,2019-04-10,1.0,2020-06-23,440,0.12677947133092998,0.00064311851453562,5523,13,state,GA
5556,12,gu,2019-04-10,0.0,2020-06-23,440,0.1120446060525,0.0048893758782563,136,66,state,GU
5557,13,hi,2019-04-10,0.0,2020-06-23,440,0.11793369218456,0.0018158943081418,835,15,state,HI
5558,14,ia,2019-04-10,0.0,2020-06-23,440,0.11992738422303999,0.0010303134006625,2628,19,state,IA
5559,15,id,2019-04-10,0.0,2020-06-23,440,0.11368050137093,0.0015261636683208,960,16,state,ID
5560,16,il,2019-04-10,0.0,2020-06-23,440,0.1094731182375,0.00049042798294705,9679,17,state,IL
5561,17,in,2019-04-10,0.0,2020-06-23,440,0.10975586366088001,0.00069821119269695,4807,18,state,IN
5562,18,ks,2019-04-10,0.0,2020-06-23,440,0.12175912974794001,0.0010534224193515,2346,20,state,KS
5563,19,ky,2019-04-10,1.0,2020-06-23,440,0.11360433761192,0.0008887146815462699,3279,21,state,KY
5564,20,la,2019-04-10,0.0,2020-06-23,440,0.11785038823758999,0.0008982103783430301,3451,22,state,LA
5565,21,ma,2019-04-10,0.0,2020-06-23,440,0.11167863365232,0.00080893523218669,4965,25,state,MA
5566,22,md,2019-04-10,0.0,2020-06-23,440,0.11407009745632,0.00077201228143189,3907,24,state,MD
5567,23,me,2019-04-10,0.0,2020-06-23,440,0.10104804898606,0.0015489262551356,1072,23,state,ME
5568,24,mi,2019-04-10,1.0,2020-06-23,440,0.10490658598199,0.0005783703825595099,8126,26,state,MI
5569,25,mn,2019-04-10,0.0,2020-06-23,440,0.10821457233606,0.00079123806556479,4106,27,state,MN
5570,26,mo,2019-04-10,0.0,2020-06-23,440,0.1143611933472,0.00079970156833443,4504,29,state,MO
5571,27,mp,2019-04-10,0.0,2020-06-23,440,0.10197678842578,0.012290288638593,39,69,state,MP
5572,28,ms,2019-04-10,0.0,2020-06-23,440,0.13143266810539,0.0012954532695649,2158,28,state,MS
5573,29,mt,2019-04-10,0.0,2020-06-23,440,0.10476735095824001,0.002031148947483,837,30,state,MT
5574,30,nc,2019-04-10,0.0,2020-06-23,440,0.11981026383588002,0.00059008833063337,6121,37,state,NC
5575,31,nd,2019-04-10,0.0,2020-06-23,440,0.12055502209171001,0.0021605776462435,572,38,state,ND
5576,32,ne,2019-04-10,0.0,2020-06-23,440,0.11100514483288001,0.0011902983807389998,1631,31,state,NE
5577,33,nh,2019-04-10,0.0,2020-06-23,440,0.10694907554966,0.0017534375093672,920,33,state,NH
5578,34,nj,2019-04-10,0.0,2020-06-23,440,0.11939268574602001,0.00067081647682097,6289,34,state,NJ
5579,35,nm,2019-04-10,0.0,2020-06-23,440,0.1007380694418,0.0013696416638669998,1445,35,state,NM
5580,36,nv,2019-04-10,0.0,2020-06-23,440,0.089634809236709,0.0011104739328219,1825,32,state,NV
5581,37,ny,2019-04-10,0.0,2020-06-23,440,0.11103964009633999,0.0004386730420449,15204,36,state,NY
5582,38,oh,2019-04-10,0.0,2020-06-23,440,0.11024354758026,0.00053449602194638,9226,39,state,OH
5583,39,ok,2019-04-10,0.0,2020-06-23,440,0.12918763891280002,0.00091934514759565,2962,40,state,OK
5584,40,or,2019-04-10,0.0,2020-06-23,440,0.10636703772044001,0.0009548559008405599,2628,41,state,OR
5585,41,pa,2019-04-10,0.0,2020-06-23,440,0.10358372726526,0.00049362067976136,9725,42,state,PA
5586,42,pr,2019-04-10,0.0,2020-06-23,440,0.082463989708056,0.0010069625239743,2519,72,state,PR
5587,43,ri,2019-04-10,0.0,2020-06-23,440,0.10917487630442,0.0018013594070315,808,44,state,RI
5588,44,sc,2019-04-10,0.0,2020-06-23,440,0.12012141590417,0.00087242283831072,3042,45,state,SC
5589,45,sd,2019-04-10,0.0,2020-06-23,440,0.09541733549422698,0.0020241433518224,654,46,state,SD
5590,46,tn,2019-04-10,0.0,2020-06-23,440,0.12138360750546001,0.0007490419589397,4114,47,state,TN
5591,47,tx,2019-04-10,0.0,2020-06-23,440,0.12232000478819,0.00036483924455312005,15771,48,state,TX
5592,48,ut,2019-04-10,0.0,2020-06-23,440,0.12293068496659999,0.0012053268459145,1686,49,state,UT
5593,49,va,2019-04-10,0.0,2020-06-23,440,0.12032594661627,0.00066337732304219,5304,51,state,VA
5594,50,vi,2019-04-10,0.0,2020-06-23,440,0.11014387655992999,0.0065669545346253,86,78,state,VI
5595,51,vt,2019-04-10,0.0,2020-06-23,440,0.10006702149566,0.0021729028293341,520,50,state,VT
5596,52,wa,2019-04-10,0.0,2020-06-23,440,0.10088934703265,0.0006830714681168799,4762,53,state,WA
5597,53,wi,2019-04-10,0.0,2020-06-23,440,0.10956596664656,0.00070466956835845,4473,55,state,WI
5598,54,wv,2019-04-10,0.0,2020-06-23,440,0.10580461003125999,0.0012907616511361,1591,54,state,WV
5599,55,wy,2019-04-10,0.0,2020-06-23,440,0.11116778883837,0.0023354891438921,410,56,state,WY
5600,0,ak,2019-04-11,1.0,2020-06-23,439,0.08679844839001401,0.0021373842936792,523,02,state,AK
5601,1,al,2019-04-11,1.0,2020-06-23,439,0.13552372722491,0.00090485457426955,3434,01,state,AL
5602,2,ar,2019-04-11,1.0,2020-06-23,439,0.12571805575693001,0.0011794736902826,2144,05,state,AR
5603,3,as,2019-04-11,1.0,2020-06-23,439,0.11620955628628,0.011349465669594999,23,60,state,AS
5604,4,az,2019-04-11,1.0,2020-06-23,439,0.088679581027568,0.00073013440812735,4166,04,state,AZ
5605,5,ca,2019-04-11,1.0,2020-06-23,439,0.10842176734167,0.00037138221082542,23134,06,state,CA
5606,6,co,2019-04-11,0.0,2020-06-23,439,0.09822804664299302,0.0007909413393005201,3521,08,state,CO
5607,7,ct,2019-04-11,1.0,2020-06-23,439,0.11510458196081,0.0010992163033568,2579,09,state,CT
5608,8,dc,2019-04-11,1.0,2020-06-23,439,0.10561037445612001,0.0022478592215666,449,11,state,DC
5609,9,de,2019-04-11,1.0,2020-06-23,439,0.11146188533933998,0.0019812810149106,564,10,state,DE
5610,10,fl,2019-04-11,1.0,2020-06-23,439,0.11378928507696999,0.00041222278426544,11376,12,state,FL
5611,11,ga,2019-04-11,1.0,2020-06-23,439,0.12951840961229,0.00066626614093103,5523,13,state,GA
5612,12,gu,2019-04-11,0.0,2020-06-23,439,0.11316534134134,0.0051801088500836,137,66,state,GU
5613,13,hi,2019-04-11,1.0,2020-06-23,439,0.11153300282633999,0.0018894729730263,834,15,state,HI
5614,14,ia,2019-04-11,0.0,2020-06-23,439,0.10517809224300999,0.0010321266235568,2627,19,state,IA
5615,15,id,2019-04-11,1.0,2020-06-23,439,0.10961161732577,0.001567072320453,959,16,state,ID
5616,16,il,2019-04-11,1.0,2020-06-23,439,0.10223913491862,0.00051046239795986,9679,17,state,IL
5617,17,in,2019-04-11,1.0,2020-06-23,439,0.1039008468176,0.00072422540644197,4808,18,state,IN
5618,18,ks,2019-04-11,1.0,2020-06-23,439,0.11066771361024,0.0010795679121873,2346,20,state,KS
5619,19,ky,2019-04-11,1.0,2020-06-23,439,0.10473999647214,0.00088980966951864,3279,21,state,KY
5620,20,la,2019-04-11,1.0,2020-06-23,439,0.11036855101444,0.00091262486169396,3449,22,state,LA
5621,21,ma,2019-04-11,1.0,2020-06-23,439,0.11613488099102,0.0008267955676722201,4964,25,state,MA
5622,22,md,2019-04-11,1.0,2020-06-23,439,0.11341639398737001,0.00082446736886854,3907,24,state,MD
5623,23,me,2019-04-11,1.0,2020-06-23,439,0.09539153282631699,0.001626632091047,1068,23,state,ME
5624,24,mi,2019-04-11,1.0,2020-06-23,439,0.11311351177453999,0.00059964400466555,8129,26,state,MI
5625,25,mn,2019-04-11,0.0,2020-06-23,439,0.070342338095676,0.0006289056698204,4106,27,state,MN
5626,26,mo,2019-04-11,1.0,2020-06-23,439,0.12150310136373,0.0007717082629537,4504,29,state,MO
5627,27,mp,2019-04-11,0.0,2020-06-23,439,0.081776215579918,0.0050502773026288,41,69,state,MP
5628,28,ms,2019-04-11,1.0,2020-06-23,439,0.14221973429248003,0.0012281820319583,2158,28,state,MS
5629,29,mt,2019-04-11,1.0,2020-06-23,439,0.11796929229193,0.0021638698025348,837,30,state,MT
5630,30,nc,2019-04-11,1.0,2020-06-23,439,0.12030374450827999,0.00061750535979565,6122,37,state,NC
5631,31,nd,2019-04-11,1.0,2020-06-23,439,0.11242000173306,0.0021688045878176,572,38,state,ND
5632,32,ne,2019-04-11,0.0,2020-06-23,439,0.10796567312423,0.0013150404144249,1631,31,state,NE
5633,33,nh,2019-04-11,1.0,2020-06-23,439,0.12474651001216,0.0018051085590028,920,33,state,NH
5634,34,nj,2019-04-11,1.0,2020-06-23,439,0.13176391052103,0.00069952287948628,6290,34,state,NJ
5635,35,nm,2019-04-11,1.0,2020-06-23,439,0.10654340806535,0.0014851587353620003,1445,35,state,NM
5636,36,nv,2019-04-11,1.0,2020-06-23,439,0.097294606563535,0.0011916187922137,1825,32,state,NV
5637,37,ny,2019-04-11,1.0,2020-06-23,439,0.11645888375913,0.00047181105986830995,15209,36,state,NY
5638,38,oh,2019-04-11,1.0,2020-06-23,439,0.11048482816207,0.00054226578520728,9225,39,state,OH
5639,39,ok,2019-04-11,1.0,2020-06-23,439,0.12652132859013002,0.00094152151970735,2962,40,state,OK
5640,40,or,2019-04-11,1.0,2020-06-23,439,0.10052281822312,0.0009804024148729901,2628,41,state,OR
5641,41,pa,2019-04-11,1.0,2020-06-23,439,0.10597599165725,0.0005221635954956,9725,42,state,PA
5642,42,pr,2019-04-11,1.0,2020-06-23,439,0.077865783499407,0.0010211853766006,2520,72,state,PR
5643,43,ri,2019-04-11,1.0,2020-06-23,439,0.11567183700018,0.0018805884502007,807,44,state,RI
5644,44,sc,2019-04-11,1.0,2020-06-23,439,0.12361594183824999,0.00089743576606155,3045,45,state,SC
5645,45,sd,2019-04-11,0.0,2020-06-23,439,0.053820754904227004,0.0014805018585931,654,46,state,SD
5646,46,tn,2019-04-11,1.0,2020-06-23,439,0.12329994357134999,0.00077265954843046,4116,47,state,TN
5647,47,tx,2019-04-11,1.0,2020-06-23,439,0.12363675439232999,0.00036247327788165,15769,48,state,TX
5648,48,ut,2019-04-11,1.0,2020-06-23,439,0.12472361260335,0.0011873323885997,1687,49,state,UT
5649,49,va,2019-04-11,1.0,2020-06-23,439,0.12235115077365,0.0006584520045212099,5303,51,state,VA
5650,50,vi,2019-04-11,1.0,2020-06-23,439,0.10141716131705,0.0068802388129451,86,78,state,VI
5651,51,vt,2019-04-11,1.0,2020-06-23,439,0.10436105801930999,0.0023230846063499,521,50,state,VT
5652,52,wa,2019-04-11,1.0,2020-06-23,439,0.096856075996167,0.0006841522182164099,4763,53,state,WA
5653,53,wi,2019-04-11,1.0,2020-06-23,439,0.093492076860093,0.00072359732704643,4473,55,state,WI
5654,54,wv,2019-04-11,1.0,2020-06-23,439,0.1010125272779,0.0011968536432329,1591,54,state,WV
5655,55,wy,2019-04-11,1.0,2020-06-23,439,0.10978873825053,0.0024285928468343,410,56,state,WY
5656,0,ak,2019-04-12,1.0,2020-06-23,438,0.095471802672216,0.0021591063477396,524,02,state,AK
5657,1,al,2019-04-12,1.0,2020-06-23,438,0.11865959129323,0.00086328125069118,3434,01,state,AL
5658,2,ar,2019-04-12,1.0,2020-06-23,438,0.12836432929408,0.0010769662831225,2145,05,state,AR
5659,3,as,2019-04-12,0.0,2020-06-23,438,0.10506386345355,0.010285995261793001,19,60,state,AS
5660,4,az,2019-04-12,1.0,2020-06-23,438,0.10094833399482,0.0007349095571400901,4165,04,state,AZ
5661,5,ca,2019-04-12,1.0,2020-06-23,438,0.10375174037134,0.00032692367204012,23133,06,state,CA
5662,6,co,2019-04-12,1.0,2020-06-23,438,0.10280126665494001,0.0007921176131696,3519,08,state,CO
5663,7,ct,2019-04-12,1.0,2020-06-23,438,0.10449250910847999,0.0010225925144724,2578,09,state,CT
5664,8,dc,2019-04-12,1.0,2020-06-23,438,0.09028689473950001,0.0020359332940375,449,11,state,DC
5665,9,de,2019-04-12,1.0,2020-06-23,438,0.10130478040923,0.0019504864320646,565,10,state,DE
5666,10,fl,2019-04-12,1.0,2020-06-23,438,0.10245014241032001,0.00039207072133562004,11375,12,state,FL
5667,11,ga,2019-04-12,1.0,2020-06-23,438,0.11072700187485,0.0006376313429979,5522,13,state,GA
5668,12,gu,2019-04-12,0.0,2020-06-23,438,0.10966173086952001,0.0050715288161572,142,66,state,GU
5669,13,hi,2019-04-12,1.0,2020-06-23,438,0.10691718039991001,0.001844154432494,834,15,state,HI
5670,14,ia,2019-04-12,1.0,2020-06-23,438,0.11110073067485,0.00099524819410485,2628,19,state,IA
5671,15,id,2019-04-12,1.0,2020-06-23,438,0.09924989082518101,0.0015215648367441,959,16,state,ID
5672,16,il,2019-04-12,1.0,2020-06-23,438,0.10024156109925,0.00050670869262453,9678,17,state,IL
5673,17,in,2019-04-12,1.0,2020-06-23,438,0.098399593775792,0.0006825378022598701,4808,18,state,IN
5674,18,ks,2019-04-12,1.0,2020-06-23,438,0.11432639141059,0.0010218130603804,2346,20,state,KS
5675,19,ky,2019-04-12,1.0,2020-06-23,438,0.10333375788053001,0.00083981072937645,3279,21,state,KY
5676,20,la,2019-04-12,1.0,2020-06-23,438,0.10929094069477001,0.00081896166775994,3449,22,state,LA
5677,21,ma,2019-04-12,1.0,2020-06-23,438,0.10542737425374002,0.0007496691272642,4964,25,state,MA
5678,22,md,2019-04-12,1.0,2020-06-23,438,0.10510759652449,0.00073652002817783,3907,24,state,MD
5679,23,me,2019-04-12,1.0,2020-06-23,438,0.089088139258326,0.00153760186492,1069,23,state,ME
5680,24,mi,2019-04-12,1.0,2020-06-23,438,0.10304184881442,0.00056668870930271,8126,26,state,MI
5681,25,mn,2019-04-12,1.0,2020-06-23,438,0.09688545176031402,0.0007644531427076901,4106,27,state,MN
5682,26,mo,2019-04-12,1.0,2020-06-23,438,0.11353548069583999,0.00073748507377221,4504,29,state,MO
5683,27,mp,2019-04-12,0.0,2020-06-23,438,0.09526239651696698,0.011018164972395,40,69,state,MP
5684,28,ms,2019-04-12,1.0,2020-06-23,438,0.12406809364279,0.0011329598722071,2158,28,state,MS
5685,29,mt,2019-04-12,1.0,2020-06-23,438,0.10967753275665,0.001989433110865,837,30,state,MT
5686,30,nc,2019-04-12,1.0,2020-06-23,438,0.11237104446023001,0.0005581394112193599,6118,37,state,NC
5687,31,nd,2019-04-12,1.0,2020-06-23,438,0.10298037783338002,0.0021900664088945,572,38,state,ND
5688,32,ne,2019-04-12,1.0,2020-06-23,438,0.11585333072212,0.0012762879799599,1631,31,state,NE
5689,33,nh,2019-04-12,1.0,2020-06-23,438,0.11197976314863001,0.0016701873592634,920,33,state,NH
5690,34,nj,2019-04-12,1.0,2020-06-23,438,0.11936852899839999,0.00064873318869038,6290,34,state,NJ
5691,35,nm,2019-04-12,1.0,2020-06-23,438,0.10142317307552,0.0013213091735436,1445,35,state,NM
5692,36,nv,2019-04-12,1.0,2020-06-23,438,0.09439396732393401,0.0010811743457173,1826,32,state,NV
5693,37,ny,2019-04-12,1.0,2020-06-23,438,0.11134225023823001,0.00044018621984337995,15203,36,state,NY
5694,38,oh,2019-04-12,1.0,2020-06-23,438,0.10999063075507,0.0005313527601935,9227,39,state,OH
5695,39,ok,2019-04-12,1.0,2020-06-23,438,0.12266160670058,0.0009074915317768,2961,40,state,OK
5696,40,or,2019-04-12,1.0,2020-06-23,438,0.10521864128714001,0.0010448535901832,2627,41,state,OR
5697,41,pa,2019-04-12,1.0,2020-06-23,438,0.10143250861115999,0.0005254568388602099,9725,42,state,PA
5698,42,pr,2019-04-12,1.0,2020-06-23,438,0.075330512899145,0.00091717252855496,2521,72,state,PR
5699,43,ri,2019-04-12,1.0,2020-06-23,438,0.10354012814121001,0.0018399584012595,808,44,state,RI
5700,44,sc,2019-04-12,1.0,2020-06-23,438,0.10967924125281,0.00087203864018888,3043,45,state,SC
5701,45,sd,2019-04-12,0.0,2020-06-23,438,0.07592067111093201,0.0019684471433927,654,46,state,SD
5702,46,tn,2019-04-12,1.0,2020-06-23,438,0.11031746294319,0.00072826922125954,4116,47,state,TN
5703,47,tx,2019-04-12,1.0,2020-06-23,438,0.11240330216810002,0.00035460097628005,15770,48,state,TX
5704,48,ut,2019-04-12,1.0,2020-06-23,438,0.12025801750016,0.0012318144163715,1686,49,state,UT
5705,49,va,2019-04-12,1.0,2020-06-23,438,0.10267955454086,0.00062394080686562,5303,51,state,VA
5706,50,vi,2019-04-12,1.0,2020-06-23,438,0.09353227025164601,0.0067144636098737,86,78,state,VI
5707,51,vt,2019-04-12,1.0,2020-06-23,438,0.088330448812448,0.0021383374794682,520,50,state,VT
5708,52,wa,2019-04-12,1.0,2020-06-23,438,0.09192695560356802,0.00066746354383036,4765,53,state,WA
5709,53,wi,2019-04-12,1.0,2020-06-23,438,0.10127394283213999,0.000697596226995,4474,55,state,WI
5710,54,wv,2019-04-12,1.0,2020-06-23,438,0.093274458977411,0.0011705254275335,1591,54,state,WV
5711,55,wy,2019-04-12,1.0,2020-06-23,438,0.1143517309059,0.002511352842675,410,56,state,WY
5712,0,ak,2019-04-13,0.0,2020-06-23,437,0.061406683778887,0.0016919625371957,524,02,state,AK
5713,1,al,2019-04-13,0.0,2020-06-23,437,0.069824896868778,0.0005191604238761901,3434,01,state,AL
5714,2,ar,2019-04-13,0.0,2020-06-23,437,0.060546898536222,0.00067724693563718,2144,05,state,AR
5715,3,as,2019-04-13,0.0,2020-06-23,437,0.096125730994152,0.0076113477489135,19,60,state,AS
5716,4,az,2019-04-13,0.0,2020-06-23,437,0.06271431070697,0.00052668916857773,4165,04,state,AZ
5717,5,ca,2019-04-13,0.0,2020-06-23,437,0.060268061290491,0.00024315014811832002,23132,06,state,CA
5718,6,co,2019-04-13,0.0,2020-06-23,437,0.06595974832290499,0.00058692526960246,3522,08,state,CO
5719,7,ct,2019-04-13,0.0,2020-06-23,437,0.059780918655104,0.0006919662423102799,2579,09,state,CT
5720,8,dc,2019-04-13,0.0,2020-06-23,437,0.055357559958567004,0.0014319339881491,449,11,state,DC
5721,9,de,2019-04-13,0.0,2020-06-23,437,0.061055108400970996,0.001422161068903,564,10,state,DE
5722,10,fl,2019-04-13,0.0,2020-06-23,437,0.06775163067391,0.0002711963896765,11376,12,state,FL
5723,11,ga,2019-04-13,0.0,2020-06-23,437,0.068524224200731,0.00037465766235257,5522,13,state,GA
5724,12,gu,2019-04-13,0.0,2020-06-23,437,0.10532288020103998,0.0041770134451281,138,66,state,GU
5725,13,hi,2019-04-13,0.0,2020-06-23,437,0.067257922695341,0.0011880236687364,833,15,state,HI
5726,14,ia,2019-04-13,0.0,2020-06-23,437,0.065521830958003,0.0007373742809068,2628,19,state,IA
5727,15,id,2019-04-13,0.0,2020-06-23,437,0.07103769085219501,0.0010952426120294,960,16,state,ID
5728,16,il,2019-04-13,0.0,2020-06-23,437,0.065410542060512,0.00035498366695412004,9678,17,state,IL
5729,17,in,2019-04-13,0.0,2020-06-23,437,0.062785801413055,0.00049491091433562,4808,18,state,IN
5730,18,ks,2019-04-13,0.0,2020-06-23,437,0.06003915286787099,0.00068917842213786,2346,20,state,KS
5731,19,ky,2019-04-13,0.0,2020-06-23,437,0.060046535720958,0.00057808161689394,3279,21,state,KY
5732,20,la,2019-04-13,0.0,2020-06-23,437,0.063961953264675,0.00056561846416038,3448,22,state,LA
5733,21,ma,2019-04-13,0.0,2020-06-23,437,0.058050052247709996,0.00048194789290522,4964,25,state,MA
5734,22,md,2019-04-13,0.0,2020-06-23,437,0.059417458595268,0.00052330262640186,3902,24,state,MD
